iteration,instance_id,instance_name,instance_selection,transitions,episode_count,episode_transition_mean,episode_transition_std,episode_seconds_mean,episode_seconds_std,reward,mean_return,fulfillment_rate_mean,fulfillment_rate_std,fulfillment_rate_min,fulfillment_rate_max,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,discard_count,completion_count,steps_per_second,rollout_seconds,update_seconds,elapsed_seconds,fluid_solve_count,fluid_solve_seconds,fluid_cache_hit_count,fluid_fallback_count,sparse_attention_enabled,sparse_attention_scope,policy_forward_count,policy_forward_seconds,avg_action_tokens,max_action_tokens,padding_ratio,actor_batch_size_mean,policy_act_seconds,simulator_step_seconds,obs_build_seconds,rollout_device,update_device,cpu_memory_mb,gpu_memory_mb,gpu_temperature
10,1,DDT500_num50.txt,fixed,1010,8,126.25,10.08402156829834,4.5047078132629395,7.058559276629239e-06,-5.52,-0.546623932,0.1550000011920929,0.03278719633817673,0.10000000149011612,0.20000000298023224,0.04038465817769368,0.048753321170806885,0.015547389863058925,1.614234749476115,0.005530960726415893,0.07172467466443777,0.0003,338,62,54.460454675853526,4.52592921257019,14.01963758468628,18.54556679725647,499,0.1908524011960253,0,0,TRUE,pair,139,1.8244849003385752,6.78613861693014,50,0,7.266187050359712,1.8244849003385752,0.1727307999972254,2.4070913991890848,cpu,cuda:0,0,347.22509765625,46
11,1,DDT500_num50.txt,fixed,990,8,123.75,8.799858093261719,4.646115303039551,7.423590432154015e-06,-5.56,-0.576852749,0.1525000035762787,0.03596873581409454,0.10000000149011612,0.20000000298023224,0.021695444981257122,0.029278647899627686,0.016919280650715032,1.6042834997177124,0.00442539087186257,0.05110973852376143,0.0003,339,61,53.82904990989214,4.663578987121582,13.727977275848389,18.39155626296997,503,0.18837890040595084,0,0,TRUE,pair,134,1.9965997996041551,6.694949491577919,45,0,7.388059701492537,1.9965997996041551,0.17626479954924434,2.3726271028863266,cpu,cuda:0,0,372.4824219,46
12,1,DDT500_num50.txt,fixed,995,8,124.375,7.74495792388916,4.69494104385376,6.852201295259874e-06,-5.48,-0.585005935,0.1574999988079071,0.030720515176653862,0.11999999731779099,0.2199999988079071,0.03499492506186167,0.042789342999458316,0.01606160756200552,1.582522439956665,0.004953566499170847,0.06793086457376679,0.0003,337,63,54.23465667785378,4.711650371551514,13.634552240371704,18.346202611923218,497,0.1832471020752564,0,0,TRUE,pair,137,2.020703599904664,6.598994975113989,60,0,7.262773722627737,2.020703599904664,0.18577249895315617,2.385747901862487,cpu,cuda:0,0,323.81787109375,47
13,1,DDT500_num50.txt,fixed,970,8,121.25,6.398241996765137,4.3561320304870605,5.309833795763552e-06,-5.68,-0.620015201,0.14500001072883606,0.031224993988871574,0.10000000149011612,0.18000000715255737,0.03567517896493276,0.044168625275293985,0.016267552754531303,1.6627227624257406,0.004488747729919851,0.05487333244333665,0.0003,342,58,54.590825316800824,4.37881326675415,13.389740228652954,17.768553495407104,507,0.18539910041727126,0,0,TRUE,pair,132,1.7847760998411104,7.044329897153009,70,0,7.348484848484849,1.7847760998411104,0.16840600001160055,2.3079383986769244,cpu,cuda:0,0,335.0322266,47
14,1,DDT500_num50.txt,fixed,1041,8,130.125,6.527585506439209,4.862235069274902,5.7862571338773705e-06,-5.2,-0.600723093,0.17500001192092896,0.03968627005815506,0.07999999821186066,0.2199999988079071,0.02987947960694631,0.038892227907975516,0.012670411542057992,1.5347955465316772,0.0037195218241928766,0.047795775594810644,0.0003,330,70,54.41081385697021,4.878391265869141,14.253834962844849,19.13222622871399,516,0.19203459925483912,0,0,TRUE,pair,138,2.045384399825707,6.346781937235485,72,0,7.543478260869565,2.045384399825707,0.20034390047658235,2.507136699045077,cpu,cuda:0,0,389.2490234,47
15,1,DDT500_num50.txt,fixed,959,8,119.875,10.717247009277344,4.334732532501221,6.7350611061556265e-06,-5.32,-0.623268553,0.16749998927116394,0.039921797811985016,0.11999999731779099,0.23999999463558197,-0.012953461,-0.005844435,0.01734487128754457,1.5781461795171101,0.00371854096641376,0.03364051679770152,0.0003,333,67,55.01762072533264,4.3519041538238525,13.078875064849854,17.430779218673706,491,0.18214940035250038,0,0,TRUE,pair,132,1.7606146996840835,6.7632950940892895,50,0,7.265151515151516,1.7606146996840835,0.16943989868741482,2.309461099561304,cpu,cuda:0,0,299.8066406,47
16,1,DDT500_num50.txt,fixed,1015,8,126.875,10.12962818145752,4.835033893585205,7.618210474902298e-06,-5.08,-0.567035906,0.1824999898672104,0.03799670934677124,0.10000000149011612,0.23999999463558197,-0.035854373,-0.028735901,0.016068286014099917,1.5152613004048665,0.0057937143991390865,0.06491830931045114,0.0003,327,73,53.84697208040598,4.852562427520752,13.997151136398315,18.849713563919067,497,0.18911919952370226,0,0,TRUE,pair,140,2.034596199169755,6.376354678158689,70,0,7.25,2.034596199169755,0.188815898145549,2.5063492017798126,cpu,cuda:0,0,372.4638672,47
17,1,DDT500_num50.txt,fixed,1005,8,125.625,6.8179450035095215,4.5409464836120605,5.220767889113631e-06,-5.12,-0.54837566,0.18000000715255737,0.03999999910593033,0.11999999731779099,0.23999999463558197,-0.016510185,-0.007890214,0.013915203201274077,1.557757266362508,0.008079226369348665,0.09869250779350598,0.0003,328,72,54.72286911359485,4.557953834533691,13.807311296463013,18.365265130996704,501,0.17902539938222617,0,0,TRUE,pair,136,1.884965600213036,6.726368157543353,70,0,7.389705882352941,1.884965600213036,0.17109120159875602,2.3855242994613945,cpu,cuda:0,0,317.3984375,47
18,1,DDT500_num50.txt,fixed,992,8,124,10.60660171508789,4.542646884918213,6.639433195232414e-06,-5.24,-0.520045,0.17249999940395355,0.037332963198423386,0.11999999731779099,0.2199999988079071,-0.052081334,-0.043044684,0.012996865933140119,1.5535084088643392,0.006281097473887106,0.08643243989596765,0.0003,331,69,54.58908675515179,4.561336994171143,13.610793352127075,18.172130346298218,507,0.18721419980283827,0,0,TRUE,pair,138,1.8794664996676147,6.825604834143193,45,0,7.188405797101449,1.8794664996676147,0.17206099920440465,2.3936245010700077,cpu,cuda:0,0,385.5175781,47
19,1,DDT500_num50.txt,fixed,978,8,122.25,6.796138763427734,4.738858222961426,5.741879704146413e-06,-5.2,-0.55598774,0.17500001192092896,0.04663689807057381,0.05999999865889549,0.2199999988079071,-0.03068864,-0.020758173,0.011005157853166263,1.5433044672012328,0.009365173320596417,0.11747513127823671,0.0003,330,70,54.06771802803076,4.757749319076538,13.330678224563599,18.088427543640137,506,0.19160560017917305,0,0,TRUE,pair,129,2.086269000195898,6.619631910372853,55,0,7.5813953488372094,2.086269000195898,0.17852899967692792,2.377416801988147,cpu,cuda:0,0,341.62841796875,48
20,1,DDT500_num50.txt,fixed,1014,8,126.75,4.054318904876709,4.686306953430176,4.558099135465454e-06,-4.8,-0.517666541,0.20000001788139343,0.024494895711541176,0.1599999964237213,0.23999999463558197,-0.02303014,-0.013649823,0.01039425963535905,1.4577447573343914,0.005925105217223366,0.07558607657750448,0.0003,320,80,54.772011046394304,4.703528881072998,13.809576272964478,18.513105154037476,481,0.1716487988596782,0,0,TRUE,pair,136,2.026688599959016,6.198224851600752,60,0,7.455882352941177,2.026688599959016,0.17435859935358167,2.386531304451637,cpu,cuda:0,0,340.38818359375,49
21,1,DDT500_num50.txt,fixed,983,8,122.875,8.161457061767578,4.434220790863037,5.478441835293779e-06,-5.12,-0.487083526,0.17999999225139618,0.029999999329447746,0.14000000059604645,0.2199999988079071,-0.029497152,-0.019955677,0.008834565089394649,1.3958758274714151,0.009841678788264592,0.12425263126691183,0.0003,328,72,54.10254946567018,4.452368974685669,13.716830253601074,18.169199228286743,490,0.17304439831059426,0,0,TRUE,pair,131,1.8040364001644775,5.930824005712934,40,0,7.5038167938931295,1.8040364001644775,0.1719564995728433,2.363576101255603,cpu,cuda:0,0,474.3349609,48
22,1,DDT500_num50.txt,fixed,1037,8,129.625,5.45292329788208,4.681108474731445,5.42107454748475e-06,-4.48,-0.405029956,0.2199999988079071,0.024494891986250877,0.18000000715255737,0.25999999046325684,-0.002012977,0.007928450813051314,0.0065338400037338335,1.320834509531657,0.011377903578492502,0.14043656413753827,0.0003,312,88,54.64047944604631,4.6976587772369385,14.28094482421875,18.97860360145569,487,0.17155249929055572,0,0,TRUE,pair,136,1.9183087000856176,5.496624877390774,55,0,7.625,1.9183087000856176,0.17393940093461424,2.4897125009447336,cpu,cuda:0,0,366.3828125,48
23,1,DDT500_num50.txt,fixed,1065,8,133.125,2.315032482147217,4.777335166931152,4.248268396622734e-06,-4.44,-0.399041795,0.2225000113248825,0.01854049228131771,0.20000000298023224,0.25999999046325684,-0.029518881,-0.019261031,0.004979588408869776,1.2747646353461526,0.011537447206633673,0.12638292999260806,0.0003,311,89,68.10460577376143,4.7939293384552,10.843779563903809,15.637708902359009,489,0.2630016988841817,0,0,TRUE,pair,138,1.950536099378951,5.381220657276995,55,0,7.717391304347826,1.950536099378951,0.17150430066976696,2.557393201510422,cpu,cuda:0,0,370.85986328125,48
24,1,DDT500_num50.txt,fixed,1034,8,129.25,7.595228672027588,4.687471866607666,5.4628558245894965e-06,-4.28,-0.402658584,0.23249998688697815,0.034550681710243225,0.18000000715255737,0.2800000011920929,-0.082247551,-0.072243622,0.003977866160372893,1.1992862939834594,0.008641649146253864,0.09793858031431833,0.0003,307,93,54.985210815146424,4.7048115730285645,14.100244998931885,18.80505657196045,486,0.16721559839788824,0,0,TRUE,pair,137,2.0306178007740527,5.105415860504431,40,0,7.547445255474453,2.0306178007740527,0.17662210064008832,2.3823849029140547,cpu,cuda:0,0,370.85986328125,48
25,1,DDT500_num50.txt,fixed,1007,8,125.875,13.373831748962402,4.5432257652282715,7.681371243961621e-06,-4.64,-0.403841922,0.21000000834465027,0.03605550900101662,0.14000000059604645,0.25999999046325684,-0.049161345,-0.03894263,0.00415590318984219,1.2296666502952576,0.015348951947609228,0.14805362007713743,0.0003,316,84,57.94140226216064,4.559835910797119,12.819791793823242,17.37962770462036,502,0.18372880038805306,0,0,TRUE,pair,138,1.8543746004579589,5.493545184897808,40,0,7.297101449275362,1.8543746004579589,0.16882140119560063,2.421020000008866,cpu,cuda:0,0,379.85400390625,48
26,1,DDT500_num50.txt,fixed,1000,8,125,6.614378452301025,4.692269325256348,5.631929525407031e-06,-4.36,-0.400535128,0.22750000655651093,0.026339134201407433,0.1599999964237213,0.23999999463558197,-0.043001765,-0.032727061,0.003616657806560397,1.2083031790597099,0.013266642893930631,0.12777831538447312,0.0003,309,91,89.43226101717495,4.708809852600098,6.472837448120117,11.181647300720215,481,0.1765117993345484,0,0,TRUE,pair,137,1.955660700565204,5.75599999666214,45,0,7.299270072992701,1.955660700565204,0.18175229954067618,2.450385998468846,cpu,cuda:0,0,426.71875,48
27,1,DDT500_num50.txt,fixed,1045,8,130.625,7.364398956298828,4.8099236488342285,6.298944754234981e-06,-4.12,-0.38588591,0.24250000715255737,0.025372225791215897,0.20000000298023224,0.2800000011920929,-0.066448088,-0.056457247,0.0032582131835321585,1.1619948029518128,0.017250858014449477,0.14906533112128575,0.0003,303,97,55.03520337521467,4.82712721824646,14.160719394683838,18.987846612930298,492,0.17677309969440103,0,0,TRUE,pair,143,2.0570179992355406,5.510047849399621,50,0,7.3076923076923075,2.0570179992355406,0.17527559795416892,2.4770125948125497,cpu,cuda:0,0,424.17041015625,50
28,1,DDT500_num50.txt,fixed,1028,8,128.5,10.319883346557617,4.551637649536133,8.078133760136552e-06,-4.24,-0.37346116,0.23499999940395355,0.04663689434528351,0.11999999731779099,0.2800000011920929,-0.058734544,-0.049273366,0.003767035979156693,1.134469250837962,0.011023411566081146,0.12222959492355585,0.0003,306,94,55.27149767240265,4.575492858886719,14.023605108261108,18.599097967147827,499,0.177518499083817,0,0,TRUE,pair,139,1.8880108003504574,5.72568093385214,40,0,7.39568345323741,1.8880108003504574,0.16938770248088986,2.397411700570956,cpu,cuda:0,0,365.50439453125,48
29,1,DDT500_num50.txt,fixed,989,8,123.625,3.4255473613739014,4.691737174987793,4.298151907278225e-06,-4.44,-0.383840323,0.2224999964237213,0.023318443447351456,0.18000000715255737,0.25999999046325684,0.0038289323449134825,0.01348598264157772,0.003428076859563589,1.1371089696884156,0.014422178524546326,0.1370449585840106,0.0003,311,89,72.41961760242071,4.7081122398376465,8.948408365249634,13.65652060508728,472,0.17392400128301233,0,0,TRUE,pair,129,1.9597965999273583,5.76541961625565,40,0,7.666666666666667,1.9597965999273583,0.17663899855688214,2.4575595990754664,cpu,cuda:0,0,459.26123046875,49
30,1,DDT500_num50.txt,fixed,1063,8,132.875,5.509934425354004,4.990532875061035,5.190740012039896e-06,-4.16,-0.330355766,0.23999997973442078,0.033166248351335526,0.18000000715255737,0.30000001192092896,-0.054911976,-0.046409956,0.0027150190144311637,0.9859527200460434,0.013011363000259735,0.09074716875329614,0.0003,304,96,83.31943728320651,5.0073676109313965,7.750759840011597,12.758127450942993,495,0.1841471989173442,0,0,TRUE,pair,142,2.089276398764923,5.2201317007095325,32,0,7.485915492957746,2.089276398764923,0.1885806982172653,2.604991302243434,cpu,cuda:0,0,399.2607422,48
31,1,DDT500_num50.txt,fixed,1032,8,129,10.07472038269043,4.620574474334717,6.65866855342756e-06,-4.44,-0.330017241,0.2224999964237213,0.03799670934677124,0.14000000059604645,0.2800000011920929,-0.051969551,-0.043880927,0.0034644342803706726,0.982084067662557,0.016637796924139064,0.15401633630196254,0.0003,311,89,54.618306051362474,4.639150619506836,14.255613327026367,18.894763946533203,485,0.1682955011492595,0,0,TRUE,pair,138,1.9439991995459422,5.226744189280872,45,0,7.478260869565218,1.9439991995459422,0.18092989968135953,2.3942008015001193,cpu,cuda:0,0,423.2363281,49
32,1,DDT500_num50.txt,fixed,1045,8,130.625,7.192661285400391,4.76456356048584,5.9125886764377356e-06,-4,-0.308024331,0.25,0.033166248351335526,0.20000000298023224,0.30000001192092896,-0.048863018,-0.039711832,0.0018386742488170663,1.0070523897806802,0.015446577492790917,0.12208769805729389,0.0003,300,100,54.48270545319087,4.782083034515381,14.3983154296875,19.18039846420288,485,0.17662780068349093,0,0,TRUE,pair,139,2.0150888989446685,5.503349278418071,72,0,7.517985611510792,2.0150888989446685,0.17689290107227862,2.4724016014952213,cpu,cuda:0,0,441.90283203125,53
33,1,DDT500_num50.txt,fixed,1035,8,129.375,9.082091331481934,4.483981609344482,6.800155915698269e-06,-4.04,-0.319044182,0.2474999874830246,0.03596873581409454,0.1599999964237213,0.2800000011920929,-0.058849622,-0.050440325,0.0021014195478831726,0.9460007508595785,0.010334896839534242,0.09346083750327429,0.0003,301,99,55.25068608599803,4.505843162536621,14.226955890655518,18.73279905319214,475,0.17181980272289366,0,0,TRUE,pair,143,1.827520899940282,5.238647340691608,35,0,7.2377622377622375,1.827520899940282,0.16505910200066864,2.3971158013446257,cpu,cuda:0,0,424.97705078125,49
34,1,DDT500_num50.txt,fixed,1056,8,132,7.9843597412109375,4.891200065612793,6.198883056640625e-06,-4.08,-0.313994848,0.24500000476837158,0.025980761274695396,0.20000000298023224,0.2800000011920929,0.019117633004983266,0.027620981633663177,0.0022834988854204615,0.9645098050435384,0.010072859407713016,0.08880099579691887,0.0003,302,98,54.753832577265875,4.910059690475464,14.376261472702026,19.28632116317749,495,0.1807739002397284,0,0,TRUE,pair,144,2.136857599951327,5.245265152192477,40,0,7.333333333333333,2.136857599951327,0.18731150159146637,2.4661152007756755,cpu,cuda:0,0,402.75732421875,49
35,1,DDT500_num50.txt,fixed,1036,8,129.5,6.264982223510742,4.602619171142578,5.0828471103159245e-06,-4.28,-0.327861126,0.23250000178813934,0.031523797661066055,0.1599999964237213,0.25999999046325684,0.01509069800376892,0.023155204206705093,0.0035138397361151874,0.9821429669857025,0.011568026710301637,0.11051599346101285,0.0003,307,93,73.92958590166384,4.61955189704895,9.393782377243042,14.013334274291992,482,0.17301240202505141,0,0,TRUE,pair,137,1.9244879999896511,5.241312740162073,40,0,7.562043795620438,1.9244879999896511,0.16852400172501802,2.4143357985885814,cpu,cuda:0,0,455.54541015625,49
36,1,DDT500_num50.txt,fixed,1021,8,127.625,6.688375949859619,4.549621105194092,4.932441697746981e-06,-4.2,-0.32781536,0.23749999701976776,0.01561249140650034,0.2199999988079071,0.25999999046325684,-0.062749881,-0.053732348,0.002832513229805045,1.0433788821101189,0.012358275227597915,0.10735792305786163,0.0003,305,95,82.89515890235678,4.565380811691284,7.751381874084473,12.316762685775757,484,0.17417959950398654,0,0,TRUE,pair,134,1.9157122002216056,5.790401565689999,40,0,7.619402985074627,1.9157122002216056,0.1695745000615716,2.3697194029809907,cpu,cuda:0,0,467.6044922,49
37,1,DDT500_num50.txt,fixed,1060,8,132.5,8.674675941467285,4.733946323394775,5.761645297752693e-06,-4.08,-0.315799657,0.24500000476837158,0.02179449237883091,0.20000000298023224,0.2800000011920929,0.0887434979279836,0.09601537014047305,0.0026261319095889726,0.8584940234820048,0.01549638124803702,0.1196235716342926,0.0003,302,98,109.08428144965065,4.7505340576171875,4.9667229652404785,9.717257022857666,487,0.17343620164319873,0,0,TRUE,pair,145,1.986923100426793,5.21509433669864,40,0,7.310344827586207,1.986923100426793,0.16729379806201905,2.4838766974862665,cpu,cuda:0,0,481.89013671875,49
38,1,DDT500_num50.txt,fixed,1034,8,129.25,6.514407157897949,4.88410758972168,5.616769158223178e-06,-3.96,-0.319764383,0.2524999976158142,0.017139136791229248,0.2199999988079071,0.2800000011920929,-0.050488028,-0.043632116,0.0028217003647504108,0.8266761217798505,0.01483439075361405,0.1188135682605207,0.0003,299,101,58.48947012677224,4.902738571166992,12.775657176971436,17.678395748138428,467,0.1780344001017511,0,0,TRUE,pair,140,2.0846651998581365,5.461315280464216,42,0,7.385714285714286,2.0846651998581365,0.18952710088342428,2.508616001228802,cpu,cuda:0,0,401.6376953,49
39,1,DDT500_num50.txt,fixed,1065,8,133.125,5.48720121383667,4.679229259490967,4.774328317580512e-06,-3.84,-0.331290937,0.25999999046325684,0.028284277766942978,0.2199999988079071,0.30000001192092896,-0.000803225,0.006684751063585281,0.0020589692634530366,0.8517461061477661,0.013120174664072693,0.07823073975741864,0.0003,296,104,74.55706214313956,4.695421934127808,9.588939189910889,14.284361124038696,484,0.17070699878968298,0,0,TRUE,pair,146,1.9442370003089309,5.248826291079812,36,0,7.294520547945205,1.9442370003089309,0.1738054014276713,2.464302698848769,cpu,cuda:0,0,431.7861328,49
40,1,DDT500_num50.txt,fixed,1026,8,128.25,5.651327133178711,4.740918159484863,6.087849214964081e-06,-3.96,-0.34029195,0.2524999976158142,0.024366989731788635,0.2199999988079071,0.30000001192092896,-0.04962647,-0.042882576,0.002787133857297401,0.813745919863383,0.011635785270482302,0.10337116196751595,0.0003,299,101,54.45153315332536,4.757993936538696,14.084450721740723,18.84244465827942,463,0.17178590002004057,0,0,TRUE,pair,137,2.045860600657761,5.171539961710776,39,0,7.489051094890511,2.045860600657761,0.19240170228295028,2.401314201299101,cpu,cuda:0,0,441.90283203125,49
41,1,DDT500_num50.txt,fixed,1023,8,127.875,4.621620178222656,4.444120407104492,5.051999323768541e-06,-4.04,-0.321833504,0.2475000023841858,0.013919412158429623,0.23999999463558197,0.2800000011920929,-0.012543927,-0.005183514,0.002373069889533023,0.8546947995821635,0.010408493077072005,0.08971320167183876,0.0003,301,99,54.82719291017117,4.462963104248047,14.195661306381226,18.658624410629272,481,0.17745849990751594,0,0,TRUE,pair,136,1.8100926991319284,5.391984359260179,35,0,7.522058823529412,1.8100926991319284,0.1674935973715037,2.3733473987085745,cpu,cuda:0,0,418.2685547,49
42,1,DDT500_num50.txt,fixed,1078,8,134.75,6.359048843383789,4.832444190979004,6.005593149893684e-06,-4.04,-0.311312647,0.2475000023841858,0.024366989731788635,0.2199999988079071,0.30000001192092896,0.05722196710606416,0.06455415425201257,0.0024079825670924038,0.8536175539096197,0.012110859407888105,0.10931121573473017,0.0003,301,99,63.87546745420223,4.848893642425537,12.027695178985596,16.876588821411133,484,0.17028020008001477,0,0,TRUE,pair,148,2.0822715994436294,5.123376618732106,32,0,7.283783783783784,2.0822715994436294,0.16975809971336275,2.4828532990068197,cpu,cuda:0,0,396.89111328125,49
43,1,DDT500_num50.txt,fixed,1037,8,129.625,5.0482048988342285,4.67630672454834,4.662897026719293e-06,-3.92,-0.32849872,0.2549999952316284,0.034278273582458496,0.2199999988079071,0.3400000035762787,0.0012400578707456589,0.008835934102535248,0.002822981681674719,0.9007358253002167,0.013901674887165427,0.10543447406962514,0.0003,298,102,83.39944864049005,4.6956846714019775,7.738450288772583,12.43413496017456,478,0.17537970037665218,0,0,TRUE,pair,139,1.9377492008497939,5.499517839003207,72,0,7.460431654676259,1.9377492008497939,0.16961150371935219,2.471627398976125,cpu,cuda:0,0,415.53173828125,50
